userId,movieId,rating,timestamp
497,318,3.0,1429127139
497,593,4.0,1429127162
497,2571,2.5,1429127153
498,110,5.0,839197320
498,296,4.0,839197204
498,318,5.0,839197252
498,356,5.0,839197320
498,480,4.0,839197320
500,260,4.0,1005527309
500,356,4.0,1005527755
500,480,4.0,1005527406
502,318,5.0,1111757439
503,296,5.0,1335219269
503,318,4.0,1335219008
503,356,4.0,1335219276
503,480,3.5,1335219291
503,527,4.0,1335219018
503,593,3.5,1335219285
503,2571,4.5,1335219074
504,296,4.0,1064451554
505,593,5.0,1298780205
507,110,3.0,838964648
507,356,4.0,838964648
507,480,4.0,838964648
507,589,3.0,838964703
507,593,3.0,838964592
509,260,4.0,1435992290
509,296,3.5,1436101835
509,2571,3.5,1435993006
510,480,3.0,1141158938
510,527,3.5,1141160575
510,593,3.5,1141160570
511,318,5.0,1450093982
511,356,4.5,1450094222
511,527,5.0,1450093983
511,2571,5.0,1450093985
512,110,5.0,841449335
512,296,5.0,841449203
512,318,5.0,841449281
512,356,5.0,841449308
512,480,4.0,841449335
512,527,5.0,841449445
512,589,3.0,841449359
512,593,5.0,841449258
513,110,4.0,1159980717
513,260,5.0,1159980693
513,296,4.5,1159980578
513,318,5.0,1159980592
513,593,4.0,1159980612
514,260,5.0,1533871727
514,296,4.0,1533945044
514,356,4.0,1533871408
514,480,4.5,1533949907
514,589,4.0,1533872281
514,593,5.0,1533871755
514,2571,4.0,1533949050
515,260,5.0,1513602000
515,318,5.0,1513601957
515,356,5.0,1513601965
515,527,5.0,1513601963
516,260,5.0,994624788
516,480,4.0,994624770
517,110,1.5,1487953160
517,260,3.5,1487957618
517,318,4.0,1487952883
517,356,3.5,1487953018
517,480,1.0,1487962661
517,527,3.5,1487952885
517,593,3.0,1487953156
517,2571,2.5,1487962668
519,318,5.0,1518379626
519,356,5.0,1518380250
520,318,5.0,1326608588
520,356,3.5,1326608943
520,589,4.5,1326608959
520,2571,5.0,1326608654
522,110,4.0,1253344666
522,260,5.0,1253344662
522,296,5.0,1253343461
522,318,5.0,1253343685
522,356,3.5,1253344654
522,480,3.5,1253344659
522,2571,4.0,1253344718
523,318,5.0,1503126542
523,356,4.5,1503125976
523,527,4.5,1507987986
524,110,3.0,851608745
524,260,5.0,851609016
524,318,1.0,851608745
524,480,4.0,851608818
524,589,5.0,851608875
524,593,4.0,851608746
525,260,4.0,1476475805
525,318,4.5,1476475797
525,356,4.0,1476475949
525,480,4.0,1476476002
525,527,4.0,1476481327
525,593,3.5,1476481468
525,2571,4.0,1476475829
526,296,4.0,1502132896
526,318,4.0,1502131858
526,593,4.0,1502131895
527,260,5.0,1033173453
527,480,5.0,1033174024
527,527,1.0,1033173319
527,593,5.0,1033173303
528,110,5.0,1391736104
528,296,4.0,1391735987
528,356,5.0,1391736163
528,589,4.0,1391736600
528,593,4.0,1391735957
528,2571,5.0,1391735927
529,260,5.0,855583422
530,356,5.0,843226801
530,480,4.0,843226836
530,593,4.0,843226768
531,260,5.0,1032961819
531,480,4.0,1032961510
531,593,5.0,1032961647
532,110,5.0,1025523258
532,318,4.0,1025570372
532,480,4.0,1025523745
532,527,5.0,1025570372
532,589,4.0,1025523716
532,593,4.0,1025570401
532,2571,5.0,1025523745
533,356,5.0,1424753674
533,2571,5.0,1424753506
534,260,4.5,1459787998
534,356,4.5,1459787998
534,480,4.5,1459787998
534,593,4.0,1459787998
534,2571,4.0,1459787998
535,2571,4.0,939028910
536,110,5.0,832839862
536,356,5.0,832840319
536,480,4.0,832840352
536,527,5.0,832840391
536,589,3.0,832840384
536,593,4.0,832839896
537,318,4.0,1424137997
537,527,1.0,1424142111
537,2571,4.0,1424141086
539,318,4.0,1332474771
539,527,3.5,1332474781
540,260,5.0,1179108620
540,296,5.0,1179108599
540,589,4.5,1179108594
540,2571,4.0,1179108880
541,110,5.0,835643027
541,318,4.0,835642969
541,356,5.0,835643134
541,480,5.0,835643146
541,589,3.0,835643205
541,593,4.0,835643013
542,296,3.5,1163386827
542,318,5.0,1163387043
542,356,5.0,1163386930
542,2571,5.0,1163386800
543,356,3.0,1377069244
543,2571,5.0,1377069266
546,480,4.0,973588490
546,589,5.0,973588403
548,260,3.5,1488825015
548,356,5.0,1488825071
548,2571,5.0,1488243190
549,110,3.0,1464282652
549,260,2.0,1464282588
549,318,4.0,1464282580
549,527,1.0,1464282598
549,589,3.0,1464282651
549,2571,5.0,1464282594
550,318,4.5,1488629928
550,356,4.0,1488629938
550,2571,4.5,1488629924
551,110,3.5,1504317349
551,260,3.5,1505548034
551,296,3.5,1504925815
551,318,4.0,1504316369
551,356,4.5,1504317304
551,589,4.0,1504925901
551,593,4.5,1504321002
551,2571,4.0,1504316393
552,296,4.0,1111473067
552,356,4.0,1111473075
552,527,4.0,1112151215
552,2571,4.5,1112151193
553,296,5.0,1219557512
553,2571,3.5,1230773369
554,527,5.0,944901744
554,593,5.0,944902412
554,2571,5.0,944899185
555,110,5.0,978840250
555,260,5.0,978841221
555,296,4.0,978840045
555,318,5.0,978840009
555,356,5.0,978746471
555,480,4.0,978744519
555,589,5.0,978841345
555,593,5.0,978747817
555,2571,5.0,978840128
557,260,3.0,1452797284
557,318,4.5,1452797268
557,527,4.0,1452797283
557,2571,4.5,1452797277
558,296,3.0,1035415412
558,593,4.0,1035415332
559,110,4.0,845475880
559,260,5.0,865095758
559,296,3.0,845475789
559,318,5.0,845475863
559,356,4.0,845475863
559,480,5.0,845475863
559,589,4.0,845475917
560,110,4.0,1469652439
560,260,4.0,1469647797
560,296,4.0,1469647859
560,356,3.5,1469647891
560,589,3.0,1469652670
560,593,4.0,1469647247
560,2571,4.5,1469647800
561,110,5.0,1491090875
561,260,4.5,1491090699
561,296,4.5,1491092060
561,318,5.0,1491090705
561,356,4.0,1491094623
561,480,4.5,1491092073
561,527,4.0,1491094602
561,589,4.0,1491090844
561,593,4.0,1491090874
561,2571,4.0,1491090825
562,110,4.0,1368893870
562,296,5.0,1368894104
562,318,5.0,1368892201
562,356,5.0,1368893853
562,527,4.5,1368892205
562,589,4.5,1368894027
562,593,5.0,1368892330
562,2571,5.0,1368892301
563,356,4.0,1439932401
564,318,3.0,1478451708
564,356,3.0,1478453684
565,296,5.0,846533209
565,318,4.0,846533292
565,356,4.0,846533292
565,527,5.0,846533428
566,110,5.0,849005345
566,296,4.0,849005100
566,318,5.0,849005292
566,356,5.0,849005256
566,480,4.0,849005292
566,527,5.0,849005642
567,260,2.0,1525288368
567,356,3.0,1525287534
567,480,2.0,1525288258
568,296,4.5,1253767257
568,356,5.0,1253767272
568,480,3.0,1253767289
568,593,5.0,1253767280
569,296,5.0,849190587
569,356,3.0,849190633
569,480,4.0,849190653
570,110,3.5,1181476971
570,260,3.5,1181476632
570,318,4.0,1181476497
570,356,4.0,1181478668
570,527,4.5,1181477018
570,589,4.0,1181476984
570,2571,4.5,1181477188
572,260,5.0,945888912
572,318,5.0,945889361
572,356,4.0,946482678
572,480,4.0,945888702
572,527,5.0,945889382
572,593,4.0,945886790
573,110,5.0,1186589227
573,260,5.0,1186589669
573,296,5.0,1186589250
573,318,4.5,1299222415
573,356,4.5,1186589781
573,480,5.0,1186722173
573,589,5.0,1186722180
573,593,4.5,1248842982
573,2571,5.0,1186589585
574,110,5.0,834634504
574,296,3.0,834634383
574,318,5.0,834634443
574,593,5.0,834634504
575,296,5.0,926510724
575,2571,4.0,926510261
577,110,4.0,945966190
577,260,5.0,945965658
577,318,5.0,945966689
577,356,5.0,945966456
577,480,5.0,945967458
577,527,5.0,945966109
577,593,4.0,945966689
579,110,5.0,958881746
579,356,5.0,958879296
579,480,4.0,958881789
579,527,5.0,958880791
579,2571,5.0,958881789
580,110,4.5,1167789859
580,260,4.0,1167860858
580,296,5.0,1167789886
580,318,5.0,1167673438
580,356,4.0,1167789921
580,480,4.0,1167791767
580,527,3.0,1167790845
580,589,4.0,1167790721
580,593,4.5,1167790851
580,2571,5.0,1167783678
581,318,5.0,1447007073
581,356,4.5,1447007134
581,527,5.0,1447007076
581,2571,3.5,1447007088
582,260,4.0,1446792609
582,593,4.0,1463474228
582,2571,5.0,1446792623
583,296,4.0,1481474161
583,356,4.0,1481474148
583,593,2.5,1481474404
584,110,5.0,834987672
584,296,3.0,834987020
584,356,5.0,834987866
584,480,5.0,834987890
584,589,5.0,834987989
584,593,4.0,834987643
585,296,5.0,1307418531
586,110,5.0,1529899907
586,260,4.5,1529899127
586,318,5.0,1529899248
586,527,2.5,1529899262
586,589,5.0,1529899916
586,2571,5.0,1529899309
587,296,5.0,953141880
587,356,4.0,953138612
587,2571,4.0,953141652
588,110,5.0,839316241
588,296,5.0,839316050
588,318,5.0,839316184
588,356,3.0,839316241
588,480,3.0,839316241
588,527,4.0,839316637
588,589,3.0,839316350
588,593,5.0,839316145
589,296,5.0,856045408
589,318,5.0,856043369
589,356,5.0,856043369
589,527,5.0,856043304
589,593,5.0,856045407
590,110,4.0,1258420384
590,260,5.0,1258416665
590,296,4.5,1258420369
590,318,4.5,1258416487
590,356,5.0,1258416659
590,480,4.0,1258420379
590,527,5.0,1258416466
590,589,4.5,1258416631
590,593,3.5,1258420374
590,2571,4.0,1258419539
591,260,5.0,970524685
591,356,4.0,970524486
591,2571,5.0,970524610
592,110,5.0,837349998
592,296,4.0,837349829
592,318,4.0,837349901
592,356,5.0,837350034
592,480,5.0,837350083
592,589,5.0,837350111
592,593,5.0,837349925
593,110,3.0,1181007627
593,260,5.0,1181007473
593,318,4.5,1181007485
593,356,4.0,1181007781
593,527,3.5,1181007696
593,593,4.0,1181007635
593,2571,2.5,1181008043
594,110,5.0,1109036538
594,480,5.0,1109036565
594,589,5.0,1109036592
594,593,5.0,1109036554
594,2571,5.0,1109036795
596,260,4.0,1535627138
596,356,3.5,1535709659
596,527,4.0,1535827023
596,589,3.0,1535709683
596,593,4.0,1535709555
596,2571,4.0,1535709487
597,110,5.0,940420585
597,260,5.0,940420585
597,356,5.0,941557913
597,480,5.0,940421094
597,589,5.0,940421094
598,593,0.5,1430616982
599,110,3.5,1498501202
599,260,5.0,1498533468
599,296,5.0,1498456867
599,318,4.0,1498498867
599,356,3.5,1498797749
599,480,4.0,1498498722
599,589,4.5,1498459510
599,593,3.0,1498519279
599,2571,5.0,1519029461
600,110,2.0,1237759135
600,260,4.0,1237714798
600,296,4.5,1237712505
600,318,3.5,1237714787
600,356,4.0,1237852400
600,480,3.0,1237850755
600,527,3.0,1237857081
600,589,3.0,1237859381
600,593,4.0,1237858985
600,2571,3.0,1237712912
601,318,5.0,1441639169
601,527,5.0,1441639169
601,2571,5.0,1441639169
602,110,5.0,840875647
602,260,5.0,840875999
602,296,5.0,840875508
602,318,5.0,840875594
602,356,3.0,840875622
602,480,4.0,840875647
602,527,5.0,840875779
602,589,5.0,840875667
602,593,5.0,840875558
603,110,1.0,963177645
603,260,4.0,953926816
603,296,5.0,953925131
603,356,3.0,953926642
603,527,3.0,953925102
603,593,5.0,963179273
603,2571,5.0,963177606
604,110,3.0,832079938
604,296,5.0,832079767
604,593,5.0,832080562
605,110,3.0,1277097540
605,260,5.0,1277097531
605,296,2.0,1277097498
605,356,3.0,1277097509
605,480,3.0,1277097520
605,589,3.5,1277097552
606,110,3.5,1172969333
606,260,4.5,1171324078
606,296,5.0,1171231349
606,318,3.5,1171927228
606,356,4.0,1171231370
606,480,2.5,1173644082
606,527,5.0,1171231423
606,589,3.5,1171325855
606,593,4.5,1171231373
606,2571,5.0,1171325929
607,110,5.0,963078901
607,260,3.0,963078880
607,296,3.0,963079311
607,318,5.0,963080679
607,480,4.0,963080125
607,527,5.0,963079311
607,589,4.0,963078960
607,593,5.0,964743922
607,2571,5.0,963080047
608,110,4.0,1117162428
608,260,3.5,1117162625
608,296,5.0,1117162592
608,318,4.5,1147210910
608,356,3.0,1117162603
608,480,3.0,1117162606
608,527,4.0,1117415161
608,589,3.0,1117415154
608,593,4.0,1117162597
608,2571,5.0,1117162423
609,110,3.0,847220990
609,296,4.0,847220802
609,318,4.0,847220907
609,356,4.0,847220869
609,480,3.0,847220907
609,589,3.0,847220990
610,110,4.5,1479545829
610,260,5.0,1479543007
610,296,5.0,1479545817
610,318,3.0,1479541963
610,356,3.0,1493844769
610,480,5.0,1479545821
610,527,3.5,1479545826
610,589,5.0,1479542983
610,593,4.5,1479545819
610,2571,5.0,1479545822
